Date,Turnover for completed projects,GDP Per Capita
2001,152406,594.2229545
2002,181357,629.2260457
2003,260125,772.4928012
2004,381310,935.4307886
2005,609222,1081.827075
2006,932406,1241.549656
2007,1237608,1400.349705
2008,1974905,1548.33951
2009,2809899,1441.28795
2010,3583027,1654.853607
2011,3612187,1806.60899
2012,4083452,1827.606948
2013,4789064,1892.124344
2014,5297475,1894.029592
2015,5478376,1687.038498
2016,5146029,1528.137204
2017,5118786,1588.322409
2018,4883888,1626.062479
2019,4601260,1628.741277
2020,3833046,1499.412813
